tag_id,image_id,p1_x,p_1y, p2_x, p2_y, p3_x, p3_y, p4_x, p4_y,general_class,sub_class,sunroof,luggage_carrier,open_cargo_area,enclosed_cab,spare_wheel,wrecked,flatbed,ladder,enclosed_box,soft_shell_box,harnessed_to_a_cart,ac_vents,color
26238,17717,294.1532593,47.38788986,329.3674316,54.86862564,288.8467712,245.6121063,253.6325989,238.1313629,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
12709,16389,1086.835755,1554.003629,1094.250012,1601.732912,1111.858874,1599.415956,1106.298181,1551.686673,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
19118,10875,749.4836426,489.9412231,738.9217529,445.5812683,896.5163574,408.0587463,907.0782471,452.4187012,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
33866,14858,2886.092285,1815.628418,2880.293701,1794.821289,2942.907715,1777.371582,2948.706299,1798.178711,large vehicle,light truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
31180,14355,576.416185,331.734104,610.7514451,489.8843931,651.3294798,483.6416185,620.1156069,324.4508671,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
17407,18909,1928.848027,494.4097491,1927.165917,537.5838977,1936.697872,539.2660074,1941.183498,493.8490459,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,silver/grey
17956,10491,661.2642822,505.7875671,690.3318481,480.6950378,785.7357178,591.2124023,756.6681519,616.3049316,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,other
20751,13165,827.1937256,592.2483521,789.623291,608.1576538,712.8062744,426.7516479,750.3766479,410.8423157,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,blue
38251,13084,2659.894039,858.7122863,2670.714426,879.2140721,2724.246867,845.6139231,2713.995974,823.9731492,large vehicle,light truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
22931,10576,707.8134766,200.3045654,696.4294434,156.1484222,826.1865234,122.6954346,837.5705566,166.8515778,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
29675,16026,589.3390765,2548.19114,594.4645229,2576.665843,695.26497,2551.03861,687.2920532,2523.133402,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
17425,19574,706.4739884,255.7803468,783.4682081,156.9364162,810.5202312,173.583815,732.4855491,273.4682081,large vehicle,minibus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
15484,13176,674.286499,66.70278931,711.7766113,75.0124588,668.713501,269.2972107,631.2233887,260.9875488,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
32215,10203,323.8000488,495.2026062,336.585083,472.10495,437.1999512,527.7973633,424.414917,550.8950806,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
24390,17266,1799.038547,2.687378872,1805.302982,35.26243858,1911.798369,11.45758726,1906.160378,-19.86458554,large vehicle,crane truck,-1,-1,0,-1,-1,1,1,0,0,0,0,-1,white
13618,19032,3824.768124,2401.929482,3868.619166,2440.142532,3847.320089,2458.309393,3810.359925,2417.590568,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
15675,10881,891.2290842,764.8813555,898.3925757,752.380476,950.517395,776.4023469,940.0702011,793.0078543,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
17852,19352,279.0140991,420.777832,280.0317993,387.1932373,379.9859009,390.222168,378.9682007,423.8067627,large vehicle,minibus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,yellow
38079,14981,438.0346821,323.4104046,421.3872832,409.7687861,454.6820809,413.9306358,472.3699422,330.6936416,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,red
18695,11420,248.3256683,285.0973511,258.515564,322.1206665,146.6743164,352.9026489,136.4844055,315.8793335,large vehicle,cement mixer,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
10585,15942,689.788714,162.7189793,674.9187795,143.8805823,749.4873706,85.02042988,764.3573039,103.8588193,large vehicle,minibus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
30277,11361,878.87186,228.3067782,834.1728466,234.4107319,818.0472151,44.53135681,858.5843788,39.46785789,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
32865,19731,463.7952576,213.2048492,451.015564,169.432251,590.2047729,128.7951508,602.984436,172.567749,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
15175,17591,504.8214489,297.9634623,507.3490367,334.6134855,523.7783574,333.7709562,520.829505,298.8059916,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,yellow
12111,18348,1841.702,1583.947403,1844.505516,1628.803661,1862.448019,1627.682254,1859.644503,1584.508106,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
33357,15562,1562.679153,712.9262578,1556.511418,723.0189159,1586.228689,744.3256385,1592.396425,729.1866514,large vehicle,light truck,-1,-1,1,-1,-1,0,0,0,0,0,0,-1,other
10780,15202,680.108971,36.61855127,678.2830056,5.476026855,786.8101041,8.09821174,790.7169944,46.52397315,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
24995,12170,1035.261957,2516.16752,987.4244568,2593.049217,1022.733088,2609.564544,1064.306154,2530.404871,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,green
29147,18746,466.1240234,143.4935608,501.0609741,134.8097076,519.8759766,210.5064392,484.9390259,219.1902924,large vehicle,cement mixer,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
18300,10493,2359.957373,2216.65608,2344.01154,2238.296854,2446.520469,2307.775128,2468.730737,2279.86992,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
39147,10100,622.9017944,543.5319824,590.012207,571.5411987,457.0982056,415.4679565,489.987793,387.4587402,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,0,white
37338,16454,636.7677002,53.42866516,591.5309448,59.17301941,585.2322998,9.571334839,630.4690552,3.82697916,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,silver/grey
29573,11536,721.2019653,162.3842468,728.0094604,119.7239761,902.7980347,147.6157684,895.9905396,190.2760315,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
10947,13910,521.8684692,332.1353149,523.2603149,293.7605591,719.1315308,300.8646851,717.7396851,339.2394409,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
12168,18130,3668.169678,1341.153931,3699.840332,1370.534302,3631.830322,1443.846069,3600.159668,1414.465698,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,1,0,-1,other
16377,12084,490.6587524,232.2111206,529.1018066,203.4686279,609.3412476,310.7888794,570.8981934,339.5313721,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
36500,16998,344.2374268,337.0900269,328.2789001,299.5405273,449.7625732,247.9099579,465.7211304,285.4594727,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
23252,10673,695.4605103,132.450943,681.59375,91.53695679,861.5394897,30.54903412,875.40625,71.4630127,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
26710,17266,2113.675049,2138.113037,2138.198486,2123.011963,2216.324951,2249.886963,2191.801514,2264.988037,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
32808,14540,1748.831972,415.4200059,1763.197096,427.4681744,1808.609424,384.3728024,1792.390736,370.0076784,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,yellow
16669,17856,1966.384459,1543.708288,1966.384459,1578.984489,1980.942892,1579.544429,1982.062771,1547.067926,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
12909,11174,1036.028573,1580.014934,1018.697746,1605.501445,1028.38262,1611.618207,1047.752367,1585.112236,large vehicle,truck,-1,-1,1,-1,-1,0,0,0,0,0,0,-1,white
13001,17387,278.9302368,3.31921196,293.9107971,46.38826752,155.0697632,94.68078613,140.0892334,51.61172867,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,blue
33825,17932,550.0938721,472.0054932,548.9979248,436.0221863,746.9061279,429.9945068,748.0020752,465.9778442,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
36040,15850,3634.53516,804.686242,3671.552273,893.527314,3696.040517,880.9984448,3659.592898,796.1438313,large vehicle,light truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
21893,14919,908.0822754,85.01866913,868.9400635,108.4119949,808.9177246,7.981323242,848.0599365,-15.41200256,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,red
36797,12163,322.0359497,463.0953369,318.7008972,424.8404541,512.9640503,407.9046631,516.2990723,446.1595764,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
11254,13446,619.633606,308.6920776,622.7076416,263.1958313,772.3664551,273.3078918,769.2923584,318.8041687,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
21152,16365,154.2496948,71.51403809,128.6818848,78.09027863,109.7502899,4.485961914,135.3181152,-2.090276718,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
30547,14219,876.8793335,0.905441761,898.414856,-0.762176991,902.1206665,47.09455872,880.585144,48.76217651,large vehicle,minibus,-1,-1,0,-1,-1,0,0,0,0,0,0,0,white
38955,18130,2205.689453,1873.199829,2203.755859,1856.511475,2270.310547,1848.800171,2272.244141,1865.488525,large vehicle,light truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
25668,15602,868.6387939,109.8804169,835.7130127,95.32376862,877.3612061,1.11958313,910.2869873,15.67622948,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
30875,19531,349.5548706,2126.657959,379.0759583,2102.100586,472.4451294,2214.342041,442.9240417,2238.899414,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,0,white
14689,10590,641.4572754,409.9486084,618.7985229,364.9292603,771.5427246,288.0513916,794.2014771,333.0707397,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
38923,11710,304.6535034,454.6520386,307.5792236,404.3370361,445.3464966,412.3479614,442.4207764,462.6629639,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
21260,12170,220.8290863,1919.333008,239.2345886,1900.40686,300.1708984,1959.666992,281.7654114,1978.59314,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
29309,17834,1550.934759,97.64679707,1550.425029,111.4095127,1575.911539,113.9581637,1576.42127,99.6857179,large vehicle,truck,-1,-1,0,-1,-1,1,0,0,0,0,0,-1,white
33482,13981,706.8803711,123.3105392,711.3666382,92.43475342,830.1196289,109.6894684,825.6334229,140.5652466,large vehicle,minibus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
14634,19834,545.2251587,19.80254364,586.0231934,20.20359612,584.7748413,147.1974487,543.9768066,146.796402,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
39852,13726,25.17622566,454.2756958,59.57157898,437.2017517,129.8237762,578.7243042,95.42842102,595.7982788,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,1,0,-1,white
35854,17834,1354.81824,1078.898437,1370.110146,1114.069822,1384.382592,1109.99198,1372.658797,1071.252484,large vehicle,light truck,-1,-1,1,-1,-1,0,0,0,0,0,0,-1,yellow
22336,19647,420.7484131,32.71897507,447.2727051,-1.379436493,552.2515869,80.28102112,525.7272949,114.3794327,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,other
30704,15249,61.6529833,391.0114635,59.80266265,456.3894599,82.00651047,459.4733276,84.47360467,392.8617841,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
13000,18354,569.7806396,33.65761566,600.9254761,35.51211548,595.2193604,131.3423767,564.0745239,129.4878845,large vehicle,minibus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
12169,13032,501.7011414,134.2415161,485.0803528,116.9282303,536.2988892,67.75847626,552.9196167,85.07176971,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
30243,17078,332.8268813,255.6837884,336.5542001,216.3910963,474.2529643,230.7332675,470.5256466,270.0259403,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
36186,13084,2912.179904,544.9210642,2920.152821,567.7008263,3009.563387,515.3073736,2994.756541,494.2360937,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
20286,15020,255.1169739,27.83644867,266.0716553,72.10105133,172.8830261,95.16355133,161.9283447,50.89894867,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,red
10661,17647,276.6941223,406.8597412,267.6839294,369.5317688,385.3058777,341.1402588,394.3160706,378.4682312,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
13598,18875,2816.364207,2128.575867,2843.878441,2125.105624,2848.205287,2228.132615,2820.121559,2227.616399,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
18681,12446,1839.829712,1366.428467,1838.329224,1337.667603,1955.170288,1331.571533,1956.670776,1360.332397,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
13742,13864,304.8452148,243.2544708,303.0756836,288.8201294,198.1547546,284.7455444,199.9243011,239.1798706,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
39856,18829,832.4081421,455.8190308,789.3139038,458.8405762,779.5918579,320.1809692,822.6860962,317.1594238,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
39292,14716,264.0,583.0075073,281.9775391,576.2659302,289.0,594.9924927,271.0224609,601.7340698,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
13560,18420,107.1676301,470.1156069,117.5722543,513.8150289,389.132948,466.9942197,378.7283237,418.0924855,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,0,1,1,-1,white
35065,19725,170.1821316,830.7176019,189.4765901,809.3558801,250.8054044,865.8610798,230.1327704,889.9791529,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,other
27144,12670,777.2261963,230.7094116,821.5549316,212.2985535,881.7738037,357.2905884,837.4450073,375.7014465,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
10784,12565,136.9446716,200.3777771,175.1285095,196.3090057,188.0553284,317.6222229,149.8714905,321.690979,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
35314,19725,1117.77063,1439.672729,1102.592041,1418.072388,1176.22937,1366.327271,1191.407959,1387.927612,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
39941,19060,202.480484,596.7056274,159.457901,600.6167603,144.519516,436.2943726,187.542099,432.3832397,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,1,0,-1,white
16161,10470,131.5825806,485.6455688,95.74060059,499.4264526,58.4174118,402.3544006,94.25939178,388.5735168,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
11099,13305,653.9471436,351.3928223,645.0770264,309.1132813,738.0528564,289.6071777,746.9229736,331.8867188,large vehicle,cement mixer,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
17986,19032,2856.548645,2650.863058,2835.157428,2623.667728,2891.342234,2580.487403,2913.359894,2602.671185,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,red
23381,13643,381.9541626,533.5175781,395.5097961,497.5898132,533.0458374,549.4824219,519.4902344,585.4101563,large vehicle,cement mixer,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
13851,10609,684.5637817,311.4245605,678.3716431,278.4000549,789.4362183,257.5754395,795.6282959,290.5999451,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
36655,14692,764.1240234,397.2547607,762.0244141,356.5088501,873.8759766,350.7452087,875.9755859,391.4911499,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
23360,12599,149.95784,429.4329529,119.7884064,421.4802246,159.04216,272.5670166,189.2115936,280.5197449,large vehicle,tanker,-1,-1,0,-1,-1,0,0,1,0,0,0,-1,white
12584,13124,3466.591759,286.759073,3475.13417,305.5523767,3558.280302,265.6877931,3544.04295,238.9215727,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,1,0,-1,white
16291,18348,598.6229437,1401.15815,599.1836469,1420.22206,664.2252213,1420.22206,667.0287375,1396.672525,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
13510,14827,553.2658691,66.57678223,584.2960205,53.6891861,620.7341309,141.4232178,589.7039795,154.3108215,large vehicle,minibus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,yellow
38025,19970,813.0335693,586.5737915,775.8439941,596.1392212,741.9664307,464.426239,779.1560059,454.8608093,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
15162,11060,104.0630035,256.4943848,102.3721466,237.3689728,213.9369812,227.5056305,215.6278381,246.6310272,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
25629,10568,403.7649536,216.9806061,396.4606323,181.7294006,501.2350464,160.0193939,508.5393677,195.2705994,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
24025,15443,2135.68269,185.1060847,2144.483961,171.6453162,2201.951088,220.3111715,2191.596651,228.5947213,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
31669,10334,1832.880493,29.91512108,1858.762817,24.71252823,1875.119507,106.0848846,1849.237183,111.2874756,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
11907,17092,405.9568481,338.4176025,429.1318054,307.7992859,516.0431519,373.5823975,492.8681641,404.2007141,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
23491,10875,99.26307729,622.9328198,92.11988425,595.0327469,248.0891109,555.1003223,255.2322963,583.0003963,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
33977,17915,522.7821045,195.3696594,481.4354248,182.8519135,527.2178955,31.63034058,568.5645752,44.14808655,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
27763,17261,155.918335,52.50324631,160.8835449,9.58953476,281.081665,23.49675369,276.1164551,66.41046143,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
11237,19605,16.95103455,417.7849426,20.58181953,384.3816833,111.0489655,394.2150574,107.4181824,427.6183167,large vehicle,minibus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
39110,14762,721.0404624,473.2369942,706.4739884,504.4508671,894.7976879,561.6763006,906.2427746,525.2601156,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,silver/grey
25803,17717,243.924942,286.3513794,283.9161987,294.4346924,246.0750732,481.6486206,206.0838318,473.5652771,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
20421,18703,989.7983398,1632.944702,1001.131653,1636.888672,996.2016602,1651.055298,984.8683472,1647.111328,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
25161,18909,1951.836859,484.317091,1946.79053,527.4912396,1964.17233,529.7340525,1969.779363,485.9992007,large vehicle,dedicated agricultural vehicle,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,yellow
16095,17065,210.4653625,431.5512695,207.1179352,388.4811401,400.534668,373.448761,403.8820801,416.5188599,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,other
13483,13602,65.48466655,439.3035364,65.71085223,475.3028339,-1.287830292,475.7237703,-1.514016444,439.7244728,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,blue
13953,16026,3634.255522,1640.966288,3594.390938,1711.376462,3621.312475,1726.908117,3660.141615,1651.838447,large vehicle,light truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
24944,15376,376.5012207,449.1976318,359.4644775,406.8997803,461.4987793,365.8023376,478.5355225,408.1001892,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
36528,12095,252.7965088,108.2206955,305.154541,101.403244,330.2034912,293.7792969,277.845459,300.5967407,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,other
28964,15254,746.392334,16.76537132,778.255249,-8.717844009,812.607666,34.23462677,780.744751,59.7178421,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,0,white
27033,16490,1033.693115,43.19229507,1059.594116,48.30091858,1044.306885,125.8077087,1018.405945,120.6990891,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,yellow
33746,14540,232.0520186,245.7654269,235.1358863,265.5021805,311.6158066,256.8673508,310.9990331,234.0467294,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
37337,14329,36.60965729,405.1786499,28.91326141,374.9428101,139.3903503,346.8213501,147.0867462,377.0571899,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
22187,10056,1860.762817,740.5423584,1892.237671,728.7825317,1927.237183,822.4576416,1895.762329,834.2175293,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
38315,11485,775.3990479,145.663559,780.2923584,174.0448151,691.6009521,189.336441,686.7076416,160.9551849,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
37750,11287,805.4249878,109.5231934,780.0375977,80.71277618,883.5750122,-10.5231781,908.9624023,18.28723907,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
31451,18719,1108.039327,1004.54524,1097.862563,1050.001451,1117.537639,1058.142862,1129.749756,1010.651298,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,silver/grey
14505,12406,1232.458078,555.3378221,1239.188462,582.7770809,1366.54804,535.1466694,1355.158159,508.2251325,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
14969,19361,350.6149597,1388.6698,369.6699524,1391.024902,358.3850403,1482.3302,339.3300476,1479.975098,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
21835,19814,264.9042969,170.4677887,257.991272,125.3948441,420.0957031,100.532196,427.008728,145.6051331,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
20132,13734,1725.615053,678.1317002,1725.615053,693.7852,1765.160737,691.3135948,1762.689132,672.3646214,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
24006,11758,678.8607178,360.3287354,714.982666,373.3580933,648.1392822,558.6712646,612.017334,545.6419067,large vehicle,prime mover,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,red
13516,13404,511.0587158,475.725647,554.8675537,456.1097412,614.9412842,590.274353,571.1324463,609.8902588,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
36008,19725,3858.440553,268.5155957,3891.458884,262.0953646,3922.642863,466.6255823,3889.624532,471.2114616,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,other
25970,16454,588.8530884,168.8280029,565.8054199,175.5215302,540.1469116,87.17198944,563.1945801,80.47846985,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
39560,12670,78.04389954,177.3865509,71.36349487,134.7062073,186.9561005,116.6134415,193.6365051,159.2937927,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
30508,12695,542.0928961,808.0763574,532.2245193,827.8131111,606.8541189,859.8853357,616.7224957,838.915035,large vehicle,crane truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,red
29875,19176,526.4739884,404.566474,528.5549133,443.0635838,627.3988439,437.8612717,626.3583815,397.283237,large vehicle,cement mixer,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,yellow
13987,18178,476.6408997,419.6826172,433.9920044,412.8041382,465.3591309,218.3173676,508.0079956,225.1958313,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
16739,13987,644.1560059,544.5458374,643.8486328,508.5471497,771.8439941,507.4541626,772.1513672,543.4528809,large vehicle,minibus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
19780,16026,1081.89209,1783.852905,1106.952515,1792.155396,1082.10791,1867.147095,1057.047485,1858.844604,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,yellow
23687,12462,640.3095703,429.1954651,640.6942749,378.796936,772.6904297,379.8045349,772.3057251,430.203064,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
31021,13587,493.0671387,78.06912994,532.862915,55.80576324,612.9328613,198.9308777,573.137146,221.1942444,large vehicle,prime mover,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
29609,12771,1666.605881,1057.500852,1664.288925,1070.939194,1698.116475,1076.036496,1698.116475,1062.134763,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
22590,10780,192.5128164,1566.813584,193.0225466,1581.08603,234.8204236,1586.693062,237.3690746,1569.362235,large vehicle,light truck,-1,-1,1,-1,-1,0,0,0,0,0,0,-1,white
19691,17505,667.7885742,376.1679993,709.8138428,366.1619873,755.2114258,556.8320313,713.1862183,566.8380127,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
19143,15119,837.7418213,164.3128204,829.0123901,126.9182053,894.2581787,111.6871872,902.9876099,149.0818024,large vehicle,crane truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
10522,13305,545.6029663,483.8152771,573.9517822,470.7851868,622.3970337,576.1846924,594.0482178,589.2148438,large vehicle,cement mixer,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
30812,17995,402.5202026,552.1643066,357.1773987,557.0008545,341.4797974,409.8356934,386.8225708,404.999115,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,black
22384,10362,575.5236589,934.8540763,568.7391499,969.4550725,582.308168,976.2395815,592.4849316,940.2816835,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
17794,13124,1939.130249,2529.921143,1965.517944,2529.114746,1967.869751,2606.078857,1941.482056,2606.885254,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
12490,15318,3658.202637,1277.46167,3668.35498,1250.510376,3734.797363,1275.53833,3724.64502,1302.489624,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
39065,13088,485.4984741,281.1114502,442.4527893,277.463501,452.5015259,158.8885345,495.5472107,162.5364838,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
26481,19972,56.8302803,235.0715485,45.46360779,193.3937531,245.1697235,138.9284515,256.5364075,180.6062469,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,yellow
21768,14355,819.8843931,425.3757225,844.8554913,546.0693642,878.150289,536.7052023,855.2601156,418.0924855,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
38238,11692,2754.078173,415.1585425,2788.218543,418.3534275,2790.78961,518.9621272,2759.155013,519.5259029,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
